t_stamp,temp
11-29-2018 04:25:44,11.6
11-29-2018 04:25:54,11.6
11-29-2018 04:26:04,11.6
11-29-2018 04:26:14,11.6
11-29-2018 04:26:24,11.6
11-29-2018 04:26:34,11.6
11-29-2018 04:26:44,11.6
11-29-2018 04:26:54,11.6
11-29-2018 04:27:04,11.6
11-29-2018 04:27:14,11.6
11-29-2018 04:27:24,11.6
11-29-2018 04:27:34,11.6
11-29-2018 04:27:44,11.6
11-29-2018 04:27:54,11.6
11-29-2018 04:28:04,11.6
11-29-2018 04:28:14,11.6
11-29-2018 04:28:24,11.6
11-29-2018 04:28:34,11.6
11-29-2018 04:28:44,11.6
11-29-2018 04:28:54,11.6
11-29-2018 04:29:04,11.6
11-29-2018 04:29:14,11.6
11-29-2018 04:29:24,11.6
11-29-2018 04:29:34,11.6
11-29-2018 04:29:44,11.6
11-29-2018 04:29:54,11.6
11-29-2018 04:30:04,11.6
11-29-2018 04:30:14,11.6
11-29-2018 04:30:24,11.6
11-29-2018 04:30:34,11.6
11-29-2018 04:30:44,11.4
11-29-2018 04:30:54,11.4
11-29-2018 04:31:04,11.4
11-29-2018 04:31:14,11.4
11-29-2018 04:31:24,11.4
11-29-2018 04:31:34,11.4
11-29-2018 04:31:45,11.4
11-29-2018 04:31:55,11.4
11-29-2018 04:32:05,11.4
11-29-2018 04:32:15,11.4
11-29-2018 04:32:25,11.4
11-29-2018 04:32:35,11.4
11-29-2018 04:32:45,11.4
11-29-2018 04:32:55,11.4
11-29-2018 04:33:05,11.4
11-29-2018 04:33:15,11.4
11-29-2018 04:33:25,11.4
11-29-2018 04:33:35,11.4
11-29-2018 04:33:45,11.4
11-29-2018 04:33:55,11.4
11-29-2018 04:34:05,11.4
11-29-2018 04:34:15,11.4
11-29-2018 04:34:25,11.4
11-29-2018 04:34:35,11.4
11-29-2018 04:34:45,11.4
11-29-2018 04:34:55,11.4
11-29-2018 04:35:05,11.4
11-29-2018 04:35:15,11.4
11-29-2018 04:35:25,11.4
11-29-2018 04:35:35,11.4
11-29-2018 04:35:45,11.4
11-29-2018 04:35:55,11.4
11-29-2018 04:36:05,11.4
11-29-2018 04:36:15,11.4
11-29-2018 04:36:25,11.4
11-29-2018 04:36:35,11.4
11-29-2018 04:36:45,11.4
11-29-2018 04:36:55,11.4
11-29-2018 04:37:05,11.4
11-29-2018 04:37:15,11.4
11-29-2018 04:37:25,11.4
11-29-2018 04:37:35,11.4
11-29-2018 04:37:45,11.4
11-29-2018 04:37:55,11.4
11-29-2018 04:38:05,11.4
11-29-2018 04:38:15,11.4
11-29-2018 04:38:25,11.4
11-29-2018 04:38:35,11.4
11-29-2018 04:38:45,11.4
11-29-2018 04:38:55,11.4
11-29-2018 04:39:05,11.4
11-29-2018 04:39:15,11.4
11-29-2018 04:39:25,11.4
11-29-2018 04:39:35,11.4
11-29-2018 04:39:45,11.4
11-29-2018 04:39:55,11.4
11-29-2018 04:40:05,11.4
11-29-2018 04:40:15,11.4
11-29-2018 04:40:25,11.4
11-29-2018 04:40:35,11.4
11-29-2018 04:40:45,11.4
11-29-2018 04:40:55,11.4
11-29-2018 04:41:05,11.4
11-29-2018 04:41:15,11.4
11-29-2018 04:41:25,11.4
11-29-2018 04:41:35,11.4
11-29-2018 04:41:45,11.4
11-29-2018 04:41:55,11.4
11-29-2018 04:42:05,11.4
11-29-2018 04:42:15,11.4
11-29-2018 04:42:25,11.4
11-29-2018 04:42:35,11.4
11-29-2018 04:42:46,11.4
11-29-2018 04:42:56,11.4
11-29-2018 04:43:06,11.4
11-29-2018 04:43:16,11.4
11-29-2018 04:43:26,11.4
11-29-2018 04:43:36,11.4
11-29-2018 04:43:46,11.4
11-29-2018 04:43:56,11.4
11-29-2018 04:44:06,11.4
11-29-2018 04:44:16,11.4
11-29-2018 04:44:26,11.4
11-29-2018 04:44:36,11.4
11-29-2018 04:44:46,11.4
11-29-2018 04:44:56,11.4
11-29-2018 04:45:06,11.4
11-29-2018 04:45:16,11.4
11-29-2018 04:45:26,11.4
11-29-2018 04:45:36,11.4
11-29-2018 04:45:46,11.4
11-29-2018 04:45:56,11.4
11-29-2018 04:46:06,11.4
11-29-2018 04:46:16,11.4
11-29-2018 04:46:26,11.4
11-29-2018 04:46:36,11.4
11-29-2018 04:46:46,11.4
11-29-2018 04:46:56,11.4
11-29-2018 04:47:06,11.4
11-29-2018 04:47:16,11.4
11-29-2018 04:47:26,11.4
11-29-2018 04:47:36,11.4
11-29-2018 04:47:46,11.4
11-29-2018 04:47:56,11.4
11-29-2018 04:48:06,11.4
11-29-2018 04:48:16,11.4
11-29-2018 04:48:26,11.4
11-29-2018 04:48:36,11.4
11-29-2018 04:48:46,11.4
11-29-2018 04:48:56,11.4
11-29-2018 04:49:06,11.4
11-29-2018 04:49:16,11.4
11-29-2018 04:49:26,11.4
11-29-2018 04:49:36,11.4
11-29-2018 04:49:46,11.4
11-29-2018 04:49:56,11.4
11-29-2018 04:50:06,11.4
11-29-2018 04:50:16,11.4
11-29-2018 04:50:26,11.4
11-29-2018 04:50:36,11.4
11-29-2018 04:50:46,11.4
11-29-2018 04:50:56,11.4
11-29-2018 04:51:06,11.4
11-29-2018 04:51:16,11.4
11-29-2018 04:51:26,11.4
11-29-2018 04:51:36,11.4
11-29-2018 04:51:46,11.4
11-29-2018 04:51:56,11.4
11-29-2018 04:52:06,11.4
11-29-2018 04:52:16,11.4
11-29-2018 04:52:26,11.4
11-29-2018 04:52:36,11.4
11-29-2018 04:52:46,11.4
11-29-2018 04:52:56,11.4
11-29-2018 04:53:06,11.4
11-29-2018 04:53:16,11.4
11-29-2018 04:53:26,11.4
11-29-2018 04:53:36,11.4
11-29-2018 04:53:46,11.4
11-29-2018 04:53:56,11.4
11-29-2018 04:54:06,11.4
11-29-2018 04:54:16,11.4
11-29-2018 04:54:27,11.4
11-29-2018 04:54:37,11.4
11-29-2018 04:54:47,11.4
11-29-2018 04:54:57,11.4
11-29-2018 04:55:07,11.4
11-29-2018 04:55:17,11.4
11-29-2018 04:55:27,11.4
11-29-2018 04:55:37,11.4
11-29-2018 04:55:47,11.4
11-29-2018 04:55:57,11.4
11-29-2018 04:56:07,11.4
11-29-2018 04:56:17,11.4
11-29-2018 04:56:27,11.4
11-29-2018 04:56:37,11.4
11-29-2018 04:56:47,11.4
11-29-2018 04:56:57,11.4
11-29-2018 04:57:07,11.4
11-29-2018 04:57:17,11.4
11-29-2018 04:57:27,11.4
11-29-2018 04:57:37,11.4
11-29-2018 04:57:47,11.4
11-29-2018 04:57:57,11.4
11-29-2018 04:58:07,11.4
11-29-2018 04:58:17,11.4
11-29-2018 04:58:27,11.4
11-29-2018 04:58:37,11.4
11-29-2018 04:58:47,11.4
11-29-2018 04:58:57,11.4
11-29-2018 04:59:07,11.4
11-29-2018 04:59:17,11.4
11-29-2018 04:59:27,11.4
11-29-2018 04:59:37,11.4
11-29-2018 04:59:47,11.4
11-29-2018 04:59:57,11.4
11-29-2018 05:00:07,11.4
11-29-2018 05:00:17,11.4
11-29-2018 05:00:27,11.4
11-29-2018 05:00:37,11.4
11-29-2018 05:00:47,11.4
11-29-2018 05:00:57,11.4
11-29-2018 05:01:07,11.4
11-29-2018 05:01:17,11.4
11-29-2018 05:01:27,11.4
11-29-2018 05:01:37,11.4
11-29-2018 05:01:47,11.4
11-29-2018 05:01:57,11.4
11-29-2018 05:02:07,11.4
11-29-2018 05:02:17,11.4
11-29-2018 05:02:27,11.4
11-29-2018 05:02:37,11.4
11-29-2018 05:02:47,11.4
11-29-2018 05:02:57,11.4
11-29-2018 05:03:07,11.4
11-29-2018 05:03:17,11.4
11-29-2018 05:03:27,11.4
11-29-2018 05:03:37,11.4
11-29-2018 05:03:47,11.4
11-29-2018 05:03:57,11.4
11-29-2018 05:04:07,11.4
11-29-2018 05:04:17,11.4
11-29-2018 05:04:27,11.4
11-29-2018 05:04:37,11.4
11-29-2018 05:04:47,11.4
11-29-2018 05:04:57,11.4
11-29-2018 05:05:07,11.4
11-29-2018 05:05:17,11.4
11-29-2018 05:05:27,11.4
11-29-2018 05:05:37,11.4
11-29-2018 05:05:47,11.4
11-29-2018 05:05:57,11.4
11-29-2018 05:06:07,11.4
11-29-2018 05:06:17,11.4
11-29-2018 05:06:27,11.4
11-29-2018 05:06:37,11.4
11-29-2018 05:06:47,11.4
11-29-2018 05:06:57,11.4
11-29-2018 05:07:07,11.4
11-29-2018 05:07:17,11.4
11-29-2018 05:07:27,11.4
11-29-2018 05:07:37,11.4
11-29-2018 05:07:47,11.4
11-29-2018 05:07:57,11.4
11-29-2018 05:08:07,11.4
11-29-2018 05:08:17,11.4
11-29-2018 05:08:27,11.4
11-29-2018 05:08:37,11.4
11-29-2018 05:08:47,11.4
11-29-2018 05:08:57,11.4
11-29-2018 05:09:07,11.4
11-29-2018 05:09:17,11.4
11-29-2018 05:09:27,11.4
11-29-2018 05:09:37,11.4
11-29-2018 05:09:47,11.4
11-29-2018 05:09:57,11.4
11-29-2018 05:10:07,11.4
11-29-2018 05:10:17,11.4
11-29-2018 05:10:27,11.4
11-29-2018 05:10:37,11.4
11-29-2018 05:10:47,11.4
11-29-2018 05:10:57,11.4
11-29-2018 05:11:07,11.4
11-29-2018 05:11:17,11.4
11-29-2018 05:11:27,11.4
11-29-2018 05:11:37,11.4
11-29-2018 05:11:47,11.4
11-29-2018 05:11:57,11.4
11-29-2018 05:12:07,11.4
11-29-2018 05:12:17,11.4
11-29-2018 05:12:27,11.4
11-29-2018 05:12:37,11.4
11-29-2018 05:12:47,11.4
11-29-2018 05:12:57,11.4
11-29-2018 05:13:07,11.4
11-29-2018 05:13:17,11.4
11-29-2018 05:13:27,11.4
11-29-2018 05:13:37,11.4
11-29-2018 05:13:47,11.4
11-29-2018 05:13:57,11.4
11-29-2018 05:14:07,11.4
11-29-2018 05:14:18,11.4
11-29-2018 05:14:28,11.4
11-29-2018 05:14:38,11.4
11-29-2018 05:14:48,11.4
11-29-2018 05:14:58,11.4
11-29-2018 05:15:08,11.4
11-29-2018 05:15:18,11.4
11-29-2018 05:15:28,11.4
11-29-2018 05:15:38,11.4
11-29-2018 05:15:48,11.4
11-29-2018 05:15:58,11.4
11-29-2018 05:16:08,11.4
11-29-2018 05:16:18,11.4
11-29-2018 05:16:28,11.4
11-29-2018 05:16:38,11.4
11-29-2018 05:16:48,11.4
11-29-2018 05:16:58,11.4
11-29-2018 05:17:08,11.4
11-29-2018 05:17:18,11.4
11-29-2018 05:17:28,11.4
11-29-2018 05:17:38,11.4
11-29-2018 05:17:48,11.4
11-29-2018 05:17:58,11.4
11-29-2018 05:18:08,11.4
11-29-2018 05:18:18,11.4
11-29-2018 05:18:28,11.4
11-29-2018 05:18:38,11.4
11-29-2018 05:18:48,11.4
11-29-2018 05:18:58,11.4
11-29-2018 05:19:08,11.4
11-29-2018 05:19:18,11.4
11-29-2018 05:19:28,11.4
11-29-2018 05:19:38,11.4
11-29-2018 05:19:48,11.4
11-29-2018 05:19:58,11.4
11-29-2018 05:20:08,11.4
11-29-2018 05:20:18,11.4
11-29-2018 05:20:28,11.4
11-29-2018 05:20:38,11.4
11-29-2018 05:20:48,11.4
11-29-2018 05:20:58,11.4
11-29-2018 05:21:08,11.4
11-29-2018 05:21:18,11.4
11-29-2018 05:21:28,11.4
11-29-2018 05:21:38,11.4
11-29-2018 05:21:48,11.4
11-29-2018 05:21:58,11.4
11-29-2018 05:22:08,11.4
11-29-2018 05:22:18,11.4
11-29-2018 05:22:28,11.4
11-29-2018 05:22:38,11.4
11-29-2018 05:22:48,11.4
11-29-2018 05:22:58,11.4
11-29-2018 05:23:08,11.4
11-29-2018 05:23:18,11.4
11-29-2018 05:23:28,11.4
11-29-2018 05:23:38,11.4
11-29-2018 05:23:48,11.4
11-29-2018 05:23:58,11.4
11-29-2018 05:24:08,11.4
11-29-2018 05:24:18,11.4
11-29-2018 05:24:28,11.4
11-29-2018 05:24:38,11.4
11-29-2018 05:24:48,11.4
11-29-2018 05:24:58,11.4
11-29-2018 05:25:08,11.4
11-29-2018 05:25:18,11.4
11-29-2018 05:25:28,11.4
11-29-2018 05:25:38,11.4
11-29-2018 05:25:48,11.4
11-29-2018 05:25:58,11.4
11-29-2018 05:26:08,11.4
11-29-2018 05:26:18,11.4
11-29-2018 05:26:28,11.4
11-29-2018 05:26:38,11.4
11-29-2018 05:26:48,11.4
11-29-2018 05:26:58,11.4
11-29-2018 05:27:08,11.4
11-29-2018 05:27:18,11.4
11-29-2018 05:27:28,11.4
11-29-2018 05:27:38,11.4
11-29-2018 05:27:48,11.4
11-29-2018 05:27:58,11.4
11-29-2018 05:28:08,11.4
11-29-2018 05:28:18,11.4
11-29-2018 05:28:28,11.4
11-29-2018 05:28:38,11.4
11-29-2018 05:28:48,11.4
11-29-2018 05:28:58,11.4
11-29-2018 05:29:08,11.4
11-29-2018 05:29:18,11.4
11-29-2018 05:29:28,11.4
11-29-2018 05:29:38,11.4
11-29-2018 05:29:48,11.4
11-29-2018 05:29:58,11.4
11-29-2018 05:30:08,11.4
11-29-2018 05:30:18,11.4
11-29-2018 05:30:28,11.4
11-29-2018 05:30:38,11.4
11-29-2018 05:30:48,11.4
11-29-2018 05:30:58,11.4
11-29-2018 05:31:08,11.4
11-29-2018 05:31:18,11.4
11-29-2018 05:31:28,11.4
11-29-2018 05:31:38,11.4
11-29-2018 05:31:48,11.4
11-29-2018 05:31:58,11.4
11-29-2018 05:32:08,11.4
11-29-2018 05:32:18,11.4
11-29-2018 05:32:28,11.4
11-29-2018 05:32:38,11.4
11-29-2018 05:32:48,11.4
11-29-2018 05:32:58,11.4
11-29-2018 05:33:08,11.4
11-29-2018 05:33:18,11.4
11-29-2018 05:33:28,11.4
11-29-2018 05:33:38,11.4
11-29-2018 05:33:48,11.4
11-29-2018 05:33:58,11.4
11-29-2018 05:34:08,11.4
11-29-2018 05:34:19,11.4
11-29-2018 05:34:29,11.4
11-29-2018 05:34:39,11.4
11-29-2018 05:34:49,11.4
11-29-2018 05:34:59,11.4
11-29-2018 05:35:09,11.4
11-29-2018 05:35:19,11.4
11-29-2018 05:35:29,11.4
11-29-2018 05:35:39,11.4
11-29-2018 05:35:49,11.4
11-29-2018 05:35:59,11.4
11-29-2018 05:36:09,11.4
11-29-2018 05:36:19,11.4
11-29-2018 05:36:29,11.4
11-29-2018 05:36:39,11.4
11-29-2018 05:36:49,11.4
11-29-2018 05:36:59,11.4
11-29-2018 05:37:09,11.4
11-29-2018 05:37:19,11.4
11-29-2018 05:37:29,11.4
11-29-2018 05:37:39,11.4
11-29-2018 05:37:49,11.4
11-29-2018 05:37:59,11.4
11-29-2018 05:38:09,11.4
11-29-2018 05:38:19,11.4
11-29-2018 05:38:29,11.4
11-29-2018 05:38:39,11.4
11-29-2018 05:38:49,11.4
11-29-2018 05:38:59,11.4
11-29-2018 05:39:09,11.4
11-29-2018 05:39:19,11.4
11-29-2018 05:39:29,11.4
11-29-2018 05:39:39,11.4
11-29-2018 05:39:49,11.4
11-29-2018 05:39:59,11.4
11-29-2018 05:40:09,11.4
11-29-2018 05:40:19,11.4
11-29-2018 05:40:29,11.4
11-29-2018 05:40:39,11.4
11-29-2018 05:40:49,11.4
11-29-2018 05:40:59,11.4
11-29-2018 05:41:09,11.4
11-29-2018 05:41:19,11.4
11-29-2018 05:41:29,11.4
11-29-2018 05:41:39,11.4
11-29-2018 05:41:49,11.4
11-29-2018 05:41:59,11.4
11-29-2018 05:42:09,11.4
11-29-2018 05:42:19,11.4
11-29-2018 05:42:29,11.4
11-29-2018 05:42:39,11.4
11-29-2018 05:42:49,11.4
11-29-2018 05:42:59,11.4
11-29-2018 05:43:09,11.4
11-29-2018 05:43:19,11.4
11-29-2018 05:43:29,11.4
11-29-2018 05:43:39,11.4
11-29-2018 05:43:49,11.4
11-29-2018 05:43:59,11.4
11-29-2018 05:44:09,11.4
11-29-2018 05:44:19,11.4
11-29-2018 05:44:29,11.4
11-29-2018 05:44:39,11.4
11-29-2018 05:44:49,11.4
11-29-2018 05:44:59,11.4
11-29-2018 05:45:09,11.4
11-29-2018 05:45:19,11.4
11-29-2018 05:45:29,11.4
11-29-2018 05:45:41,11.4
11-29-2018 05:45:51,11.4
11-29-2018 05:46:01,11.4
11-29-2018 05:46:11,11.4
11-29-2018 05:46:21,11.4
11-29-2018 05:46:31,11.4
11-29-2018 05:46:41,11.4
11-29-2018 05:46:51,11.4
11-29-2018 05:47:01,11.4
11-29-2018 05:47:11,11.4
11-29-2018 05:47:21,11.4
11-29-2018 05:47:31,11.4
11-29-2018 05:47:41,11.4
11-29-2018 05:47:51,11.4
11-29-2018 05:48:01,11.4
11-29-2018 05:48:11,11.4
11-29-2018 05:48:21,11.4
11-29-2018 05:48:31,11.4
11-29-2018 05:48:41,11.4
11-29-2018 05:48:51,11.4
11-29-2018 05:49:01,11.4
11-29-2018 05:49:11,11.4
11-29-2018 05:49:21,11.4
11-29-2018 05:49:31,11.4
11-29-2018 05:49:41,11.4
11-29-2018 05:49:51,11.4
11-29-2018 05:50:01,11.4
11-29-2018 05:50:11,11.4
11-29-2018 05:50:21,11.4
11-29-2018 05:50:31,11.4
11-29-2018 05:50:41,11.4
11-29-2018 05:50:51,11.4
11-29-2018 05:51:01,11.4
11-29-2018 05:51:11,11.4
11-29-2018 05:51:21,11.4
11-29-2018 05:51:31,11.4
11-29-2018 05:51:41,11.4
11-29-2018 05:51:51,11.4
11-29-2018 05:52:01,11.4
11-29-2018 05:52:11,11.4
11-29-2018 05:52:21,11.4
11-29-2018 05:52:31,11.4
11-29-2018 05:52:41,11.4
11-29-2018 05:52:51,11.4
11-29-2018 05:53:01,11.4
11-29-2018 05:53:11,11.4
11-29-2018 05:53:21,11.4
11-29-2018 05:53:31,11.4
11-29-2018 05:53:41,11.4
11-29-2018 05:53:51,11.4
11-29-2018 05:54:01,11.4
11-29-2018 05:54:11,11.4
11-29-2018 05:54:21,11.4
11-29-2018 05:54:31,11.4
11-29-2018 05:54:41,11.4
11-29-2018 05:54:51,11.4
11-29-2018 05:55:01,11.4
11-29-2018 05:55:11,11.4
11-29-2018 05:55:21,11.4
11-29-2018 05:55:31,11.4
11-29-2018 05:55:41,11.4
11-29-2018 05:55:51,11.4
11-29-2018 05:56:01,11.4
11-29-2018 05:56:11,11.4
11-29-2018 05:56:21,11.4
11-29-2018 05:56:31,11.4
11-29-2018 05:56:41,11.4
11-29-2018 05:56:51,11.4
11-29-2018 05:57:01,11.4
11-29-2018 05:57:11,11.4
11-29-2018 05:57:21,11.4
11-29-2018 05:57:31,11.4
11-29-2018 05:57:41,11.4
11-29-2018 05:57:51,11.4
11-29-2018 05:58:01,11.4
11-29-2018 05:58:11,11.4
11-29-2018 05:58:21,11.4
11-29-2018 05:58:31,11.4
11-29-2018 05:58:41,11.4
11-29-2018 05:58:51,11.4
11-29-2018 05:59:01,11.4
11-29-2018 05:59:11,11.4
11-29-2018 05:59:21,11.4
11-29-2018 05:59:31,11.4
11-29-2018 05:59:41,11.4
11-29-2018 05:59:51,11.4
11-29-2018 06:00:01,11.4
11-29-2018 06:00:11,11.4
11-29-2018 06:00:21,11.4
11-29-2018 06:00:31,11.4
11-29-2018 06:00:41,11.4
11-29-2018 06:00:51,11.4
11-29-2018 06:01:01,11.4
11-29-2018 06:01:11,11.4
11-29-2018 06:01:21,11.4
11-29-2018 06:01:31,11.4
11-29-2018 06:01:41,11.4
11-29-2018 06:01:51,11.4
11-29-2018 06:02:01,11.4
11-29-2018 06:02:11,11.4
11-29-2018 06:02:21,11.4
11-29-2018 06:02:32,11.4
11-29-2018 06:02:42,11.4
11-29-2018 06:02:52,11.4
11-29-2018 06:03:02,11.4
11-29-2018 06:03:12,11.4
11-29-2018 06:03:22,11.4
11-29-2018 06:03:32,11.4
11-29-2018 06:03:42,11.3
11-29-2018 06:03:52,11.3
11-29-2018 06:04:02,11.3
11-29-2018 06:04:12,11.3
11-29-2018 06:04:22,11.3
11-29-2018 06:04:32,11.3
11-29-2018 06:04:42,11.3
11-29-2018 06:04:52,11.3
11-29-2018 06:05:02,11.3
11-29-2018 06:05:12,11.3
11-29-2018 06:05:22,11.3
11-29-2018 06:05:32,11.3
11-29-2018 06:05:42,11.3
11-29-2018 06:05:52,11.3
11-29-2018 06:06:02,11.3
11-29-2018 06:06:12,11.3
11-29-2018 06:06:22,11.3
11-29-2018 06:06:32,11.3
11-29-2018 06:06:42,11.3
11-29-2018 06:06:52,11.3
11-29-2018 06:07:02,11.3
11-29-2018 06:07:12,11.3
11-29-2018 06:07:22,11.3
11-29-2018 06:07:32,11.3
11-29-2018 06:07:42,11.3
11-29-2018 06:07:52,11.3
11-29-2018 06:08:02,11.3
11-29-2018 06:08:12,11.3
11-29-2018 06:08:22,11.3
11-29-2018 06:08:32,11.3
11-29-2018 06:08:42,11.3
11-29-2018 06:08:52,11.3
11-29-2018 06:09:02,11.3
11-29-2018 06:09:12,11.3
11-29-2018 06:09:22,11.3
11-29-2018 06:09:32,11.3
11-29-2018 06:09:42,11.3
11-29-2018 06:09:52,11.3
11-29-2018 06:10:02,11.3
11-29-2018 06:10:12,11.3
11-29-2018 06:10:22,11.3
11-29-2018 06:10:32,11.3
11-29-2018 06:10:42,11.3
11-29-2018 06:10:52,11.3
11-29-2018 06:11:02,11.3
11-29-2018 06:11:12,11.3
11-29-2018 06:11:22,11.3
11-29-2018 06:11:32,11.3
11-29-2018 06:11:42,11.3
11-29-2018 06:11:52,11.3
11-29-2018 06:12:02,11.3
11-29-2018 06:12:12,11.3
11-29-2018 06:12:22,11.3
11-29-2018 06:12:32,11.3
11-29-2018 06:12:42,11.3
11-29-2018 06:12:52,11.3
11-29-2018 06:13:02,11.3
11-29-2018 06:13:12,11.3
11-29-2018 06:13:22,11.3
11-29-2018 06:13:32,11.3
11-29-2018 06:13:42,11.3
11-29-2018 06:13:52,11.3
11-29-2018 06:14:02,11.3
11-29-2018 06:14:12,11.4
11-29-2018 06:14:22,11.4
11-29-2018 06:14:32,11.4
11-29-2018 06:14:42,11.4
11-29-2018 06:14:52,11.4
11-29-2018 06:15:02,11.4
11-29-2018 06:15:12,11.4
11-29-2018 06:15:22,11.4
11-29-2018 06:15:32,11.4
11-29-2018 06:15:42,11.4
11-29-2018 06:15:52,11.4
11-29-2018 06:16:02,11.4
11-29-2018 06:16:12,11.4
11-29-2018 06:16:22,11.4
11-29-2018 06:16:32,11.4
11-29-2018 06:16:42,11.4
11-29-2018 06:16:52,11.4
11-29-2018 06:17:02,11.4
11-29-2018 06:17:12,11.3
11-29-2018 06:17:22,11.3
11-29-2018 06:17:32,11.3
11-29-2018 06:17:42,11.3
11-29-2018 06:17:52,11.3
11-29-2018 06:18:02,11.3
11-29-2018 06:18:12,11.3
11-29-2018 06:18:22,11.3
11-29-2018 06:18:32,11.3
11-29-2018 06:18:42,11.4
11-29-2018 06:18:52,11.4
11-29-2018 06:19:02,11.4
11-29-2018 06:19:12,11.4
11-29-2018 06:19:22,11.4
11-29-2018 06:19:32,11.4
11-29-2018 06:19:42,11.4
11-29-2018 06:19:52,11.4
11-29-2018 06:20:02,11.4
11-29-2018 06:20:12,11.3
11-29-2018 06:20:22,11.3
11-29-2018 06:20:32,11.3
11-29-2018 06:20:42,11.3
11-29-2018 06:20:52,11.3
11-29-2018 06:21:02,11.3
11-29-2018 06:21:12,11.3
11-29-2018 06:21:22,11.3
11-29-2018 06:21:32,11.3
11-29-2018 06:21:42,11.4
11-29-2018 06:21:52,11.4
11-29-2018 06:22:03,11.4
11-29-2018 06:22:13,11.4
11-29-2018 06:22:23,11.4
11-29-2018 06:22:33,11.4
11-29-2018 06:22:43,11.4
11-29-2018 06:22:53,11.4
11-29-2018 06:23:03,11.4
11-29-2018 06:23:13,11.4
11-29-2018 06:23:23,11.4
11-29-2018 06:23:33,11.4
11-29-2018 06:23:43,11.4
11-29-2018 06:23:53,11.4
11-29-2018 06:24:03,11.4
11-29-2018 06:24:13,11.4
11-29-2018 06:24:23,11.4
11-29-2018 06:24:33,11.4
11-29-2018 06:24:43,11.4
11-29-2018 06:24:53,11.4
11-29-2018 06:25:03,11.4
11-29-2018 06:25:13,11.4
11-29-2018 06:25:23,11.4
11-29-2018 06:25:33,11.4
11-29-2018 06:25:43,11.4
11-29-2018 06:25:53,11.4
11-29-2018 06:26:03,11.4
11-29-2018 06:26:13,11.4
11-29-2018 06:26:23,11.4
11-29-2018 06:26:33,11.4
11-29-2018 06:26:43,11.4
11-29-2018 06:26:53,11.4
11-29-2018 06:27:03,11.4
11-29-2018 06:27:13,11.4
11-29-2018 06:27:23,11.4
11-29-2018 06:27:33,11.4
11-29-2018 06:27:43,11.3
11-29-2018 06:27:53,11.3
11-29-2018 06:28:03,11.3
11-29-2018 06:28:13,11.3
11-29-2018 06:28:23,11.3
11-29-2018 06:28:33,11.3
11-29-2018 06:28:43,11.3
11-29-2018 06:28:53,11.3
11-29-2018 06:29:03,11.3
11-29-2018 06:29:13,11.4
11-29-2018 06:29:23,11.4
11-29-2018 06:29:33,11.4
11-29-2018 06:29:43,11.4
11-29-2018 06:29:53,11.4
11-29-2018 06:30:03,11.4
11-29-2018 06:30:13,11.4
11-29-2018 06:30:23,11.4
11-29-2018 06:30:33,11.4
11-29-2018 06:30:44,11.4
11-29-2018 06:30:54,11.4
11-29-2018 06:31:04,11.4
11-29-2018 06:31:14,11.4
11-29-2018 06:31:24,11.4
11-29-2018 06:31:34,11.4
11-29-2018 06:31:44,11.4
11-29-2018 06:31:54,11.4
11-29-2018 06:32:04,11.4
11-29-2018 06:32:14,11.4
11-29-2018 06:32:24,11.4
11-29-2018 06:32:34,11.4
11-29-2018 06:32:44,11.4
11-29-2018 06:32:54,11.4
11-29-2018 06:33:04,11.4
11-29-2018 06:33:14,11.4
11-29-2018 06:33:24,11.4
11-29-2018 06:33:34,11.4
11-29-2018 06:33:44,11.4
11-29-2018 06:33:54,11.4
11-29-2018 06:34:04,11.4
11-29-2018 06:34:14,11.4
11-29-2018 06:34:24,11.4
11-29-2018 06:34:34,11.4
11-29-2018 06:34:44,11.4
11-29-2018 06:34:54,11.4
11-29-2018 06:35:04,11.4
11-29-2018 06:35:14,11.4
11-29-2018 06:35:24,11.4
11-29-2018 06:35:34,11.4
11-29-2018 06:35:44,11.4
11-29-2018 06:35:54,11.4
11-29-2018 06:36:04,11.4
11-29-2018 06:36:14,11.4
11-29-2018 06:36:24,11.4
11-29-2018 06:36:34,11.4
11-29-2018 06:36:44,11.4
11-29-2018 06:36:54,11.4
11-29-2018 06:37:04,11.4
11-29-2018 06:37:14,11.4
11-29-2018 06:37:24,11.4
11-29-2018 06:37:34,11.4
11-29-2018 06:37:44,11.4
11-29-2018 06:37:54,11.4
11-29-2018 06:38:04,11.4
11-29-2018 06:38:14,11.4
11-29-2018 06:38:24,11.4
11-29-2018 06:38:34,11.4
11-29-2018 06:38:44,11.4
11-29-2018 06:38:54,11.4
11-29-2018 06:39:04,11.4
11-29-2018 06:39:14,11.4
11-29-2018 06:39:24,11.4
11-29-2018 06:39:34,11.4
11-29-2018 06:39:44,11.4
11-29-2018 06:39:54,11.4
11-29-2018 06:40:04,11.4
11-29-2018 06:40:14,11.4
11-29-2018 06:40:24,11.4
11-29-2018 06:40:34,11.4
11-29-2018 06:40:44,11.4
11-29-2018 06:40:54,11.4
11-29-2018 06:41:04,11.4
11-29-2018 06:41:14,11.4
11-29-2018 06:41:24,11.4
11-29-2018 06:41:34,11.4
11-29-2018 06:41:44,11.4
11-29-2018 06:41:54,11.4
11-29-2018 06:42:04,11.4
11-29-2018 06:42:15,11.4
11-29-2018 06:42:25,11.4
11-29-2018 06:42:35,11.4
11-29-2018 06:42:45,11.4
11-29-2018 06:42:55,11.4
